# Am-241     Ba-133       Cs-137       Co-60      Eu-152
      14	     392	     716	     506	    1129
       1	     389	     698	     537	    1158
       3	     390	     686	     497	    1113
       0	     367	     641	     489	    1159
       2	     354	     650	     499	    1194
       4	     385	     666	     544	    1117
       4	     406	     702	     518	    1112
       1	     352	     676	     501	    1132
       4	     373	     695	     494	    1186
       2	     344	     684	     478	    1173
       1	     350	     670	     480	    1062
       5	     366	     689	     523	    1152
       1	     375	     668	     520	    1122
       2	     345	     639	     494	    1123
       0	     333	     685	     499	    1159
       0	     314	     653	     483	    1218
       1	     333	     672	     509	    1464
       0	     362	     670	     472	    2548
       4	     357	     723	     521	    6004
       2	     346	     674	     490	   13569
       2	     359	     687	     477	   21662
       0	     346	     647	     501	   24362
       0	     334	     667	     532	   18468
       5	     305	     636	     461	    9546
       5	     330	     707	     496	    3752
       1	     369	     758	     467	    1682
       1	     347	     669	     504	    1191
       1	     317	     673	     483	    1099
       3	     377	     687	     494	    1095
       1	     336	     672	     488	    1106
       2	     363	     697	     470	    1118
       5	     297	     689	     506	    1166
       3	     312	     645	     501	    1217
       4	     302	     684	     501	    1208
       2	     292	     671	     451	    1105
       0	     265	     667	     487	    1057
       2	     304	     715	     481	    1036
       1	     334	     669	     458	    1039
       2	     291	     708	     469	    1018
       2	     327	     690	     501	     960
       1	     299	     662	     467	    1013
       2	     331	     607	     504	     997
       1	     322	     696	     492	    1000
       2	     288	     694	     487	    1019
       3	     280	     648	     487	    1127
       0	     327	     647	     519	    1155
       0	     264	     627	     481	    1211
       4	     290	     695	     471	    1117
       1	     294	     672	     484	    1079
       1	     309	     650	     450	     948
       3	     276	     651	     513	     944
       3	     288	     670	     490	     979
       2	     267	     640	     459	     969
       6	     305	     692	     476	     927
       1	     257	     653	     474	     918
       2	     282	     647	     468	    1007
       0	     266	     691	     465	     968
       1	     259	     701	     475	    1006
       0	     295	     638	     437	     919
       0	     308	     699	     441	     959
       1	     257	     651	     507	     964
       1	     276	     676	     455	     919
       7	     265	     659	     422	     943
       0	     271	     688	     488	     930
       3	     273	     686	     425	     987
       1	     252	     676	     484	     921
       2	     249	     666	     442	     906
       2	     280	     670	     481	     896
       3	     264	     670	     434	     893
       2	     270	     678	     492	     913
       0	     278	     667	     478	     943
       0	     254	     600	     456	     916
       1	     233	     639	     485	     870
       6	     238	     693	     442	     889
       3	     237	     651	     444	     912
       1	     257	     660	     464	     912
       2	     243	     706	     469	     853
       0	     244	     678	     468	     934
       2	     222	     698	     466	     951
       2	     259	     667	     457	     882
       0	     254	     669	     428	     925
       4	     247	     634	     500	     905
       1	     249	     648	     433	     914
       4	     246	     614	     437	     854
       2	     242	     669	     443	     873
       2	     264	     668	     478	     895
       3	     261	     642	     469	     866
       2	     216	     686	     431	     863
       3	     239	     666	     419	     822
       4	     245	     696	     468	     856
       3	     254	     667	     475	     884
       3	     251	     678	     396	     848
       2	     239	     668	     472	     853
       2	     215	     634	     487	     862
       4	     231	     670	     457	     863
       0	     208	     654	     495	     844
       3	     221	     651	     462	     880
       1	     221	     620	     436	     846
       1	     256	     653	     457	     843
       2	     233	     657	     485	     870
       0	     224	     636	     435	     921
       3	     201	     616	     474	     817
       1	     234	     679	     453	     830
       4	     232	     649	     416	     865
       5	     199	     647	     451	     851
       9	     193	     641	     425	     903
       3	     223	     657	     463	     799
       0	     239	     687	     429	     849
       4	     206	     645	     474	     844
       2	     230	     664	     424	     858
       0	     220	     633	     437	     864
       1	     217	     625	     471	     884
       2	     196	     728	     433	     914
       2	     203	     642	     424	     969
       2	     189	     670	     438	    1027
       3	     216	     678	     420	    1019
       0	     197	     665	     437	     969
       1	     210	     669	     463	     894
       4	     189	     684	     421	     890
       3	     210	     631	     470	     821
       4	     212	     648	     446	     842
       2	     189	     606	     437	     849
       3	     181	     631	     429	     830
       1	     197	     657	     434	     773
       1	     193	     610	     454	     840
       2	     181	     638	     450	     787
       2	     197	     632	     442	     850
       2	     210	     682	     462	     836
       4	     223	     590	     430	     834
       4	     287	     638	     401	     953
       3	     523	     615	     451	     921
       1	    1523	     617	     442	     912
       2	    3535	     700	     458	     834
       0	    5854	     620	     429	     828
       1	    6851	     650	     403	     771
       0	    5516	     655	     445	     797
       3	    3033	     708	     400	     861
       0	    1318	     632	     367	     806
       2	     462	     627	     438	     843
       3	     269	     631	     443	     834
       3	     200	     605	     457	     750
       4	     206	     658	     480	     807
       1	     200	     593	     419	     817
       2	     223	     668	     402	     802
       3	     163	     667	     409	     781
       1	     166	     655	     409	     782
       0	     194	     606	     458	     817
       0	     195	     624	     417	     770
       2	     189	     637	     415	     771
       2	     165	     655	     416	     773
       3	     190	     664	     430	     796
       6	     163	     640	     437	     790
       1	     151	     611	     409	     810
